path,cluster_id,true_label
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0250.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0251.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0252.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0253.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0254.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0255.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0256.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0257.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0258.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0259.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0260.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0261.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0262.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0263.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0264.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0265.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0266.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0267.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0268.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0269.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0270.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0271.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0272.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0273.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0274.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0275.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0276.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0277.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0278.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0279.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0280.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0281.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0282.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0283.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0284.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0285.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0286.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0287.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0288.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0289.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0290.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0291.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0292.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0293.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0294.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0295.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0296.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0297.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0298.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0299.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0300.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0301.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0302.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0303.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0304.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0305.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0306.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0307.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0308.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0309.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0310.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0311.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0312.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0313.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0314.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0315.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0316.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0317.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0318.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0319.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0320.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0321.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0322.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0323.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0324.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0325.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0326.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0327.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0328.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0329.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0330.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0331.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0332.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0333.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0334.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0335.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0336.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0337.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0338.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0339.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0340.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0341.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0342.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0343.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0344.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0345.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0346.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0347.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0348.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0349.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0350.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0351.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0352.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0353.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0354.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0355.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0356.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0357.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0358.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0359.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0360.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0361.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0362.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0363.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0364.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0365.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0366.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0367.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0368.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0369.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0370.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0371.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0372.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0373.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0374.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0375.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0376.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0377.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0378.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0379.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0380.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0381.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0382.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0383.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0384.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0385.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0386.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0387.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0388.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0389.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0390.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0391.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0392.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0393.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0394.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0395.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0396.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0397.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0398.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0399.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0400.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0401.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0402.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0403.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0404.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0405.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0406.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0407.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0408.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0409.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0410.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0411.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0412.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0413.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0414.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0415.jpg",2,Motorbikes
"C:\Users\joris\OneDrive\Bureau\N5\Deep Learning\tp-python\tp-classifications\data\Motorbikes\image_0416.jpg",2,Motorbikes
